inter_press_mean,inter_press_std,inter_press_min,inter_press_max,inter_press_median,dwell_mean,dwell_std,dwell_median,flight_mean,flight_std,flight_median,event_count,press_count,release_count,key_press_rate,pause_count,pause_mean,pause_max,max_same_key_streak,most_common_key_ratio,unique_key_count,char_key_count,letter_key_count,digit_key_count,space_count,enter_count,backspace_count,delete_count,tab_count,arrow_key_count,modifier_key_count,function_key_count,special_key_count,correction_key_ratio
3.224308888117472,4.348158346889523,0.0298933982849121,9.371956586837769,0.2710766792297363,0.0,0.0,0.0,0.0,0.0,0.0,7,4,3,0.403528414533532,1,9.371956586837769,9.371956586837769,2,0.5,3,1,0,0,0,0,0,0,0,0,1,0,2,0.0
1.808830201625824,2.693796272011276,0.0033202171325683,6.464829206466675,0.3835856914520263,0.0,0.0,0.0,0.0,0.0,0.0,10,5,5,0.6852644255841742,1,6.464829206466675,6.464829206466675,1,0.4,4,2,0,0,0,1,0,0,0,0,2,0,0,0.0
2.146068334579468,2.689394029512175,0.0033202171325683,5.938790082931519,0.4960947036743164,0.0,0.0,0.0,0.0,0.0,0.0,8,4,4,0.6077067026502256,1,5.938790082931519,5.938790082931519,1,0.25,4,1,0,0,1,1,0,0,0,0,1,0,0,0.0
0.7110968828201294,0.2661715745925903,0.444925308227539,0.9772684574127196,0.7110968828201294,0.0,0.0,0.0,0.0,0.0,0.0,6,3,3,1.9337305015808968,0,0.0,0.0,1,0.3333333333333333,3,0,0,0,1,0,1,0,0,1,0,0,0,0.3333333333333333
3.0390830039978027,3.634969325524886,0.444925308227539,8.17963194847107,0.4926917552947998,0.0,0.0,0.0,0.0,0.0,0.0,8,4,4,0.4317018821542884,1,8.17963194847107,8.17963194847107,1,0.5,2,0,0,0,2,0,2,0,0,0,0,0,0,0.5
0.4936929543813069,0.1228026499446752,0.3468976020812988,0.6474590301513672,0.4867222309112549,0.0,0.0,0.0,0.0,0.0,0.0,7,4,3,2.4608607606671007,0,0.0,0.0,3,0.75,2,0,0,0,0,0,0,0,0,0,0,0,4,0.0
1.475025224685669,1.9725063856904617,0.0019927024841308,5.21697211265564,0.2786753177642822,0.0,0.0,0.0,0.0,0.0,0.0,12,6,6,0.7946992061731186,2,3.477148413658142,5.21697211265564,1,0.5,4,3,0,0,0,0,0,0,0,0,3,0,0,0.0
1.202531671524048,1.1313554725832764,0.0019927024841308,3.07918667793274,1.0539929866790771,0.3602095603942871,0.4443737415801525,0.1652002334594726,0.0,0.0,0.0,12,6,6,0.9686574424039132,3,1.9568347930908203,3.07918667793274,1,0.5,4,3,0,0,0,0,0,0,0,0,3,0,0,0.0
1.1765450750078474,1.1254734279988707,0.0019927024841308,3.07918667793274,1.0539929866790771,0.2756214823041643,0.3986714348612305,0.0670905113220214,0.0,0.0,0.0,16,8,8,0.9639371658032452,4,2.022512912750244,3.07918667793274,1,0.5,4,4,0,0,0,0,0,0,0,0,4,0,0,0.0
1.3394879613603865,1.2441368210442458,0.0036098957061767,3.07918667793274,1.0539929866790771,0.3425885041554768,0.4075397198473046,0.2096751928329467,0.0,0.0,0.0,16,8,8,0.8370567543565918,4,2.2886411547660828,3.07918667793274,1,0.5,4,4,0,0,0,0,0,0,0,0,4,0,0,0.0
1.3867293425968714,1.5337906948263773,0.0036098957061767,4.056064367294312,0.4276990890502929,0.1973672934940883,0.2011752983107815,0.0894720554351806,0.0,0.0,0.0,16,8,8,0.817273481288115,3,3.063261349995931,4.056064367294312,1,0.5,4,4,0,0,0,0,0,0,0,0,4,0,0,0.0
0.5517059167226156,0.2770431462486789,0.2707087993621826,0.928657054901123,0.455751895904541,0.0,0.0,0.0,0.0,0.0,0.0,8,4,4,2.0848609628014247,0,0.0,0.0,2,0.5,3,3,0,0,0,0,0,0,0,0,1,0,0,0.0
2.178231875101725,2.853848714852172,0.0043592453002929,6.210059881210327,0.3202764987945556,0.0,0.0,0.0,0.0,0.0,0.0,8,4,4,0.6057115294912767,1,6.210059881210327,6.210059881210327,1,0.5,3,2,0,0,0,0,0,0,0,0,2,0,0,0.0
2.824754357337952,2.336283802986145,0.4884705543518066,5.161038160324097,2.824754357337952,0.0,0.0,0.0,0.0,0.0,0.0,5,3,2,0.5264388316515665,1,5.161038160324097,5.161038160324097,3,1.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0
0.1217852592468261,0.1839648179701301,0.0276124477386474,0.4897043704986572,0.0298473834991455,0.0,0.0,0.0,0.0,0.0,0.0,7,6,1,8.900877219664265,0,0.0,0.0,6,1.0,1,0,0,0,0,0,0,0,0,0,0,0,6,0.0
0.2608794569969177,0.4285914892643639,0.0276124477386474,1.625621318817139,0.1426395177841186,0.0733641386032104,0.0123556887788224,0.0731505155563354,0.2885605948311942,0.5193236047516092,0.0790235996246337,21,13,8,4.042585756556437,1,1.625621318817139,1.625621318817139,7,0.5384615384615384,2,0,0,0,0,0,0,0,0,7,0,0,6,0.0
0.106906255086263,0.0207014780766511,0.0866475105285644,0.1353390216827392,0.0987322330474853,0.0,0.0,0.0,0.0,0.0,0.0,8,4,4,8.763254663368322,0,0.0,0.0,1,0.5,2,0,4,0,0,0,0,0,0,0,0,0,0,0.0
0.2407665252685547,0.0023467911780933,0.2379405498504638,0.2436866760253906,0.2406723499298095,0.0,0.0,0.0,0.0,0.0,0.0,7,4,3,5.537868405278154,0,0.0,0.0,4,1.0,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0
0.1513197496533393,0.4845691718143756,0.0282692909240722,2.794097900390625,0.0302040576934814,0.0,0.0,0.0,0.0,0.0,0.0,37,33,4,6.815039030678451,1,2.794097900390625,2.794097900390625,33,1.0,1,0,0,0,0,0,0,0,0,33,0,0,0,0.0
0.1182906627655029,0.4167602681961325,0.018265962600708,2.794097900390625,0.0300941467285156,0.1066637516021728,0.0326844146028425,0.1141958236694336,0.0,0.0,0.0,50,45,5,8.56324219424697,1,2.794097900390625,2.794097900390625,45,1.0,1,0,0,0,0,0,0,0,0,45,0,0,0,0.0
0.5808120455060687,0.7951448210621668,0.2040109634399414,2.524420738220215,0.2396421432495117,0.0932902991771698,0.0098987787310813,0.092919111251831,0.4863190650939941,0.801533954058754,0.1427767276763916,16,8,8,1.9274526812552784,1,2.524420738220215,2.524420738220215,8,1.0,1,0,0,0,0,0,0,0,0,8,0,0,0,0.0
0.7469849109649658,0.9801942276885744,0.1869564056396484,2.871600389480591,0.2569736242294311,0.0901208790865811,0.0103349326532787,0.0889728069305419,0.6567686080932618,0.9842726629250488,0.1557264328002929,22,11,11,1.4552159120335368,2,2.698010563850403,2.871600389480591,11,1.0,1,0,0,0,0,0,0,0,0,11,0,0,0,0.0
0.135552167892456,0.1813029710941527,0.027679443359375,0.5002751350402832,0.0315160751342773,0.0,0.0,0.0,0.0,0.0,0.0,14,12,2,7.745706605995747,0,0.0,0.0,10,0.8333333333333334,2,0,0,0,0,0,0,0,0,0,0,0,12,0.0
0.2535015046596527,0.7482693109769856,0.0198996067047119,3.7635440826416016,0.0310351848602294,0.0,0.0,0.0,0.0,0.0,0.0,28,25,3,4.077631544153446,1,3.7635440826416016,3.7635440826416016,15,0.6,2,0,0,0,0,0,0,0,0,0,0,0,25,0.0
0.2392729429098276,0.6244281802296477,0.0198996067047119,3.7635440826416016,0.0306231975555419,0.0515488624572753,0.0101862185073209,0.0469739437103271,0.0,0.0,0.0,45,40,5,4.25571200922268,2,2.4835063219070435,3.7635440826416016,15,0.65,2,0,0,0,0,0,0,0,0,0,0,0,40,0.0
0.1370082855224609,0.0403325098240655,0.0860750675201416,0.2030694484710693,0.13187837600708,0.118946631749471,0.0268027472988893,0.1153451204299926,0.0,0.0,0.0,12,6,6,7.555659503561537,0,0.0,0.0,1,0.3333333333333333,4,0,4,0,2,0,0,0,0,0,0,0,0,0.0
0.2070379356543223,0.1807266993108148,0.079580545425415,1.005303144454956,0.1586164236068725,0.1159749698638916,0.0332438534855298,0.109065294265747,0.1264340758323669,0.189586644848869,0.0778442621231079,50,25,25,4.928726890952218,1,1.005303144454956,1.005303144454956,2,0.2,12,0,20,0,5,0,0,0,0,0,0,0,0,0.0
0.2221987474532354,0.1852777607263002,0.079580545425415,1.005303144454956,0.1647483110427856,0.1128747130549231,0.0328872078310785,0.1078171730041503,0.147025830405099,0.1923210462858534,0.0797770023345947,86,43,43,4.569760866464118,1,1.005303144454956,1.005303144454956,2,0.2325581395348837,16,0,32,0,10,0,1,0,0,0,0,0,0,0.0232558139534883
0.2009633657883624,0.1356204533308416,0.0787794589996337,0.7151808738708496,0.158536672592163,0.1181744575500488,0.0387178235946944,0.1080529689788818,0.1315735327570062,0.1422251602433705,0.0766223669052124,101,50,51,5.0109173691517785,0,0.0,0.0,2,0.22,20,0,37,0,11,0,2,0,0,0,0,0,0,0.04
0.2080845733483632,0.1573868556759787,0.0787794589996337,1.0847301483154297,0.1604261398315429,0.1152894049882888,0.0421233864653448,0.0979553461074829,0.1541764007674323,0.1723136482591704,0.1112726926803588,98,49,49,4.905857829375524,1,1.0847301483154297,1.0847301483154297,2,0.2244897959183673,20,1,36,0,11,0,1,0,0,0,0,0,0,0.0204081632653061
0.2752516998185051,0.3654341040942437,0.0787794589996337,2.0627670288085938,0.1647732257843017,0.1090743674172295,0.041863619264957,0.0929303169250488,0.2564321206166194,0.415936366478349,0.1216487884521484,73,37,36,3.73395615160768,2,1.5737485885620115,2.0627670288085938,1,0.2162162162162162,18,2,27,0,8,0,0,0,0,0,0,0,0,0.0
0.3210295169584213,0.3848968106448097,0.0801417827606201,2.0627670288085938,0.2132973670959472,0.0979785380824919,0.0302197335657597,0.0852670669555664,0.2501722318785531,0.4038023457501938,0.1302161216735839,63,32,31,3.215461538540781,2,1.5737485885620115,2.0627670288085938,2,0.21875,15,1,21,0,7,0,3,0,0,0,0,0,0,0.09375
0.3164372364679972,0.4724020752912182,0.0883338451385498,2.710356473922729,0.185886263847351,0.1021417617797851,0.0322916027951103,0.0892668962478637,0.2415215350963451,0.4999892678420201,0.1202445030212402,61,31,30,3.26385799694814,1,2.710356473922729,2.710356473922729,2,0.1612903225806451,13,2,21,0,5,0,3,0,0,0,0,0,0,0.0967741935483871
0.274786372979482,0.4272094205896808,0.0179402828216552,2.710356473922729,0.1714835166931152,0.1095606154865688,0.033871202196632,0.0957354307174682,0.1997222304344177,0.4512470746980127,0.0927158594131469,74,37,37,3.723124662688405,1,2.710356473922729,2.710356473922729,2,0.2162162162162162,18,1,26,0,8,0,2,0,0,0,0,0,0,0.054054054054054
0.1830847379637927,0.0945968859983245,0.0179402828216552,0.4243557453155517,0.1679883003234863,0.1148905981154669,0.0390220887306543,0.0998964309692382,0.1082966029644012,0.088619017115017,0.0927158594131469,84,42,42,5.448653592099536,0,0.0,0.0,1,0.2142857142857142,15,0,33,0,9,0,0,0,0,0,0,0,0,0.0
0.2487376511096954,0.2280782483728242,0.0179402828216552,1.2466557025909424,0.1802200078964233,0.1121247291564941,0.0394098972004171,0.0938059091567993,0.1884929980001141,0.2271438967761476,0.1029310226440429,82,41,41,4.120807587541165,1,1.2466557025909424,1.2466557025909424,2,0.1951219512195122,16,1,30,0,8,0,2,0,0,0,0,0,0,0.048780487804878
0.2405996561050415,0.2318487213631599,0.0546808242797851,1.2466557025909424,0.1656093597412109,0.1190778336873868,0.04824551250818,0.106410264968872,0.1901773337660164,0.240707653044613,0.0899527072906494,82,41,41,4.196886620718066,1,1.2466557025909424,1.2466557025909424,2,0.1707317073170731,20,1,31,0,7,0,2,0,0,0,0,0,0,0.048780487804878
0.2662307571720432,0.2557869744843236,0.0737013816833496,1.2466557025909424,0.1664469242095947,0.1163870598140515,0.0482977734936388,0.103616714477539,0.2174069796289716,0.2581542552601825,0.1036649942398071,77,38,39,3.8061300205026862,1,1.2466557025909424,1.2466557025909424,2,0.1842105263157894,18,2,27,0,7,0,2,0,0,0,0,0,0,0.0526315789473684
0.4179566113845162,1.0384022878146415,0.0737013816833496,5.228689432144165,0.1451368331909179,0.12461585799853,0.0498150546417286,0.1096488237380981,0.4368804062114042,1.1830036453265995,0.0700860023498535,49,24,25,2.4081421342009888,1,5.228689432144165,5.228689432144165,1,0.2083333333333333,16,1,17,0,5,0,0,0,0,1,0,0,0,0.0
0.7035467094845242,1.4700538299595869,0.0282289981842041,4.825317621231079,0.0343444347381591,0.0,0.0,0.0,0.0,0.0,0.0,13,10,3,1.5680817036223351,1,4.825317621231079,4.825317621231079,9,0.9,2,0,0,0,0,0,0,0,0,1,0,0,9,0.0
0.8161223649978637,1.4349257613581572,0.0282289981842041,4.825317621231079,0.2008817195892334,0.0,0.0,0.0,0.0,0.0,0.0,15,11,4,1.3197378587711095,2,3.3273104429244995,4.825317621231079,9,0.8181818181818182,3,0,0,0,1,0,0,0,0,1,0,0,9,0.0
0.243043041229248,0.3385812426079596,0.0252525806427001,0.8941571712493896,0.0327571630477905,0.0,0.0,0.0,0.0,0.0,0.0,14,11,3,4.325420876241591,0,0.0,0.0,9,0.8181818181818182,2,0,0,0,0,0,0,0,0,2,0,0,9,0.0
0.3078888329592618,0.532387664428758,0.0244007110595703,2.3493056297302246,0.0341145992279052,0.1591587543487548,0.1665409963751051,0.1102380752563476,0.907479190826416,0.7510813785700731,0.783919095993042,28,23,5,3.395558505341681,1,2.3493056297302246,2.3493056297302246,10,0.4782608695652174,3,0,0,0,0,0,0,0,0,2,0,0,21,0.0
0.2583465962796598,0.4862423327545269,0.0244007110595703,2.3493056297302246,0.0335426330566406,0.1356169939041137,0.1251795799206772,0.1096642017364502,0.6002060651779175,0.75679149513076,0.156368613243103,48,38,10,3.975384393743945,2,2.0550997257232666,2.3493056297302246,11,0.5789473684210527,4,0,0,0,0,0,0,0,0,6,0,0,32,0.0
0.2529425070835994,0.4741989069127827,0.0244007110595703,2.3493056297302246,0.0338900089263916,0.1274922994466928,0.1110660366214973,0.1091344356536865,0.5096582372983297,0.7199113521173018,0.1115736961364746,53,40,13,4.0104704512666585,2,2.0550997257232666,2.3493056297302246,11,0.55,4,0,0,0,0,0,0,0,0,8,0,0,32,0.0
0.4841202146866742,1.406938686557179,0.0297110080718994,6.090429306030273,0.1345374584197998,0.1143921481238471,0.0444945231233111,0.1091344356536865,0.8292280435562134,1.947689567837464,0.0797237157821655,27,18,9,2.1423349145145694,1,6.090429306030273,6.090429306030273,11,0.6666666666666666,2,0,0,0,0,0,0,0,0,6,0,0,12,0.0
1.3661948045094807,0.6861736053390954,0.7254467010498047,2.317704916000366,1.0554327964782717,0.0,0.0,0.0,0.0,0.0,0.0,8,4,4,0.9493968433937526,2,1.6865688562393188,2.317704916000366,4,1.0,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0
1.423170030117035,0.6023820975901714,0.7254467010498047,2.317704916000366,1.3247642517089844,0.1126218795776367,0.0184215162497403,0.1149029731750488,0.0,0.0,0.0,10,5,5,0.8594724623179173,3,1.655744473139445,2.317704916000366,4,0.8,2,0,0,0,0,0,0,0,0,5,0,0,0,0.0
2.8487610816955566,0.4657766819000244,2.382984399795532,3.314537763595581,2.8487610816955566,0.0,0.0,0.0,0.0,0.0,0.0,6,3,3,0.5134965281303225,2,2.8487610816955566,3.314537763595581,2,0.6666666666666666,2,0,0,0,2,0,0,0,0,0,0,0,1,0.0
0.3449431487492153,0.5487364111835459,0.1002101898193359,2.301954984664917,0.1845180988311767,0.095353094736735,0.0333175023587136,0.0844268798828125,0.2988536953926086,0.5848170258975657,0.1238849163055419,30,15,15,3.0462812351927617,1,2.301954984664917,2.301954984664917,1,0.2666666666666666,9,0,9,0,4,0,2,0,0,0,0,0,0,0.1333333333333333
0.3046979519628709,0.4236355964331662,0.0875215530395507,2.301954984664917,0.1727683544158935,0.1035191782059208,0.0341264260557246,0.0948324203491211,0.2524186739554772,0.4550421497420668,0.1044473648071289,63,32,31,3.3878076891108058,2,1.742118239402771,2.301954984664917,1,0.21875,15,1,22,0,7,0,2,0,0,0,0,0,0,0.0625
0.2233739766207608,0.1947048250559871,0.0875215530395507,1.182281494140625,0.1708447933197021,0.1100165139545093,0.0346233951388718,0.1002712249755859,0.1577469417027064,0.2096437198095832,0.0942888259887695,89,45,44,4.576031127072627,1,1.182281494140625,1.182281494140625,1,0.1777777777777777,18,1,33,0,8,0,3,0,0,0,0,0,0,0.0666666666666666
0.2138470152150029,0.1367133940908242,0.085306167602539,0.6441643238067627,0.16422700881958,0.1164820712545643,0.0353340558047588,0.1054799556732177,0.1422589920662544,0.1409221245379678,0.0912389755249023,93,47,46,4.77789755170312,0,0.0,0.0,1,0.1489361702127659,18,0,37,0,7,0,3,0,0,0,0,0,0,0.0638297872340425
0.2322295620327904,0.1632191090932725,0.0765159130096435,0.6751613616943359,0.1506086587905883,0.1113284883045014,0.0354998623122106,0.1022820472717285,0.1675259045192173,0.1675778264289306,0.0810606479644775,86,43,43,4.332884145083416,0,0.0,0.0,1,0.1627906976744186,20,0,33,0,7,0,3,0,0,0,0,0,0,0.0697674418604651
0.2378509568005073,0.2172357981001415,0.0765159130096435,0.9551339149475098,0.15279221534729,0.1140359867186773,0.0401851005076541,0.1022820472717285,0.1861157491803169,0.2334608970125226,0.0834901332855224,84,42,42,4.261119572357297,0,0.0,0.0,1,0.1904761904761904,21,1,31,0,8,0,2,0,0,0,0,0,0,0.0476190476190476
0.2156262397766113,0.1904551856517023,0.051337718963623,0.9551339149475098,0.1516902446746826,0.1106997158216393,0.037654239567077,0.0991849899291992,0.1659958993687349,0.2058606180544945,0.0976226329803466,94,47,47,4.718941791560299,0,0.0,0.0,2,0.1702127659574468,20,1,35,0,8,0,3,0,0,0,0,0,0,0.0638297872340425
0.2770419461386544,0.2968395410511686,0.051337718963623,1.432370662689209,0.1610157489776611,0.1106603609191046,0.0306559901785811,0.1048710346221923,0.2383769618140326,0.3082151690921194,0.1256153583526611,73,36,37,3.605515850306768,2,1.2542545795440674,1.432370662689209,2,0.1944444444444444,19,1,26,0,7,0,2,0,0,0,0,0,0,0.0555555555555555
0.3018694863174901,0.3000503940021579,0.085895299911499,1.432370662689209,0.2105989456176757,0.1158258625955292,0.0467242591658792,0.1041333675384521,0.2438678035029658,0.3105033725942156,0.1227641105651855,67,34,33,3.4130744477413426,2,1.2542545795440674,1.432370662689209,2,0.1764705882352941,16,1,25,0,6,0,2,0,0,0,0,0,0,0.0588235294117647
0.2813623428344726,0.297715760788482,0.0862593650817871,1.432370662689209,0.1747801303863525,0.1269253227445814,0.0475825999155686,0.1267544031143188,0.2290975429393627,0.3162557312451016,0.1066420078277587,72,36,36,3.6074272868820665,2,1.2542545795440674,1.432370662689209,2,0.1666666666666666,19,1,29,0,6,0,0,0,0,0,0,0,0,0.0
0.3141301949818929,0.5112847665116406,0.0862593650817871,2.892051935195923,0.1888391971588134,0.1255054243149296,0.0515061289582807,0.1200931072235107,0.2757922255474588,0.5643354170849602,0.1066420078277587,62,31,31,3.266207872252986,1,2.892051935195923,2.892051935195923,2,0.1612903225806451,20,2,24,0,5,0,0,0,0,0,0,0,0,0.0
0.4492078809177174,0.996244891234577,0.0989570617675781,4.414416790008545,0.173537015914917,0.0933266480763753,0.0284552245674144,0.0842499732971191,0.4481684480394636,1.0852175078551305,0.1203449964523315,36,18,18,2.334890556458616,1,4.414416790008545,4.414416790008545,2,0.2222222222222222,11,1,13,0,4,0,0,0,0,0,0,0,0,0.0
0.2437109042858255,0.1974304822113756,0.0803892612457275,0.960702657699585,0.1604855060577392,0.0939054727554321,0.0279330634938856,0.0812115669250488,0.2024205456609311,0.2057446047272398,0.1013166904449462,60,30,30,4.196626133126997,0,0.0,0.0,4,0.2333333333333333,14,0,18,0,7,0,5,0,0,0,0,0,0,0.1666666666666666
0.2264915843342625,0.1756438002421647,0.0803892612457275,0.960702657699585,0.150151252746582,0.0994070130725239,0.0321672904142836,0.0912468433380127,0.1774395493900074,0.1870153235982488,0.1084163188934326,88,44,44,4.419788024285806,0,0.0,0.0,4,0.2272727272727272,16,0,29,0,10,0,5,0,0,0,0,0,0,0.1136363636363636
0.2044787059227625,0.1185951433226922,0.0803892612457275,0.5411984920501709,0.1489400863647461,0.1073036729073037,0.040226624598069,0.0935618877410888,0.1404210232399605,0.1156250362105969,0.0844707489013671,98,49,49,4.952535938200371,0,0.0,0.0,4,0.2040816326530612,18,0,30,0,10,0,9,0,0,0,0,0,0,0.1836734693877551
0.2529884179433186,0.1920590709284207,0.0765893459320068,0.8513171672821045,0.1646409034729004,0.1117667734622955,0.0430644970244396,0.0933090448379516,0.2026728153228759,0.1960280182669694,0.1415534019470214,80,40,40,4.017310633725288,0,0.0,0.0,2,0.15,17,1,28,0,6,0,5,0,0,0,0,0,0,0.125
0.2370655536651611,0.1788465059730625,0.0765893459320068,0.8513171672821045,0.1748809814453125,0.1026014032818022,0.0310910301632392,0.0900582075119018,0.1918732672929763,0.1826941505230541,0.1363090276718139,85,42,43,4.211222083384033,0,0.0,0.0,2,0.1428571428571428,17,1,29,0,6,0,6,0,0,0,0,0,0,0.1428571428571428
0.2106863285632843,0.1409578064780228,0.0823025703430175,0.804257869720459,0.1606700420379638,0.1050646056731541,0.0342792996468143,0.0883101224899292,0.1606844733743106,0.1501802197364175,0.1237077713012695,96,48,48,4.8070482218634645,0,0.0,0.0,2,0.1666666666666666,16,1,35,0,8,0,4,0,0,0,0,0,0,0.0833333333333333
0.2213382775133306,0.1665326304899546,0.0699987411499023,0.804257869720459,0.1531167030334472,0.103082784016927,0.0327449162311647,0.0868012905120849,0.1740539446473121,0.1816387915085946,0.114660620689392,90,45,45,4.5511236214335655,0,0.0,0.0,1,0.1777777777777777,16,1,34,0,8,0,2,0,0,0,0,0,0,0.0444444444444444
0.2283540904521942,0.1502359849715542,0.0699987411499023,0.7726860046386719,0.154741883277893,0.0988968756140732,0.0322991886524136,0.0860257148742675,0.1940792351961136,0.1798562566327603,0.1339106559753418,83,41,42,4.103769245300435,0,0.0,0.0,1,0.1951219512195122,17,2,29,0,8,0,2,0,0,0,0,0,0,0.048780487804878
0.1397144317626953,0.0547917175498515,0.0864205360412597,0.2357990741729736,0.1242036819458007,0.0,0.0,0.0,0.0,0.0,0.0,10,6,4,8.588948076875822,0,0.0,0.0,1,0.1666666666666666,6,0,5,0,1,0,0,0,0,0,0,0,0,0.0
0.2006620842477549,0.1317559564313452,0.0864205360412597,0.6669635772705078,0.1389577388763427,0.108548899491628,0.042436043114601,0.1021863222122192,0.1349814865324232,0.1282127229003198,0.0893789529800415,48,24,24,5.112580039528,0,0.0,0.0,6,0.375,9,0,12,0,3,0,9,0,0,0,0,0,0,0.375
0.201153121211312,0.1556023639184174,0.0449614524841308,0.8227472305297852,0.1389490365982055,0.1150295300917191,0.0407873840099142,0.1152243614196777,0.1470168977975845,0.1655149729946801,0.0921027660369873,89,45,44,5.038693388751295,0,0.0,0.0,6,0.2,15,0,29,0,7,0,9,0,0,0,0,0,0,0.2
0.214598634507921,0.1701076782570616,0.0449614524841308,0.8227472305297852,0.1550655364990234,0.1162147573802782,0.0378788564286175,0.1162252426147461,0.1780702529415007,0.1829359280117335,0.1025009155273437,93,46,47,4.634122524270912,0,0.0,0.0,2,0.1739130434782608,17,1,34,0,8,0,3,0,0,0,0,0,0,0.0652173913043478
0.2761730943407331,0.5179232850568435,0.0449614524841308,3.166590690612793,0.1349263191223144,0.1160244478119744,0.0369618229531186,0.1119393110275268,0.2905818657441573,0.6379247874810795,0.0976336002349853,72,36,36,3.692417667210864,1,3.166590690612793,3.166590690612793,1,0.2222222222222222,16,1,27,0,8,0,0,0,0,0,0,0,0,0.0
0.4258908499842104,0.7303087457335392,0.0756816864013671,3.166590690612793,0.1711835861206054,0.1015688180923461,0.0288855377946122,0.0892249345779419,0.432662632730272,0.8087135346348413,0.101347804069519,48,24,24,2.415866901947983,2,2.717811226844788,3.166590690612793,2,0.2916666666666667,12,1,16,0,7,0,0,0,0,0,0,0,0,0.0
0.2249639901247891,0.3316093241233726,0.0618345737457275,2.2690317630767822,0.153044581413269,0.1091755411841652,0.0286155828397264,0.101658821105957,0.1847401559352874,0.3760778576144017,0.0954819917678833,89,45,44,4.544064808454695,1,2.2690317630767822,2.2690317630767822,2,0.2222222222222222,19,0,35,0,10,0,0,0,0,0,0,0,0,0.0
0.1782872676849365,0.1158719714235366,0.0618345737457275,0.6907992362976074,0.151606798171997,0.1090241215445778,0.0305695508523334,0.1014912128448486,0.1219387176709297,0.113729746566581,0.0972406864166259,111,56,55,5.7109059519668905,0,0.0,0.0,2,0.1964285714285714,19,0,43,0,11,0,2,0,0,0,0,0,0,0.0357142857142857
0.2132740694543589,0.1316094778079076,0.0668597221374511,0.6893906593322754,0.1713067293167114,0.1022181257288506,0.0376562526894654,0.0922999382019043,0.1487511647375006,0.1292799963187767,0.1023718118667602,96,47,49,4.704556942818543,0,0.0,0.0,3,0.1702127659574468,17,0,32,0,8,0,7,0,0,0,0,0,0,0.1489361702127659
0.2030933779113146,0.1367921102056996,0.0655660629272461,0.6893906593322754,0.1532421112060547,0.1031620940383599,0.0410155979747418,0.0925385951995849,0.1465234191794144,0.1384133350848281,0.098196268081665,99,50,49,5.024330058220266,0,0.0,0.0,3,0.16,15,0,35,0,8,0,7,0,0,0,0,0,0,0.14
0.2197863949669732,0.1605185264154017,0.0655660629272461,0.631178617477417,0.1509757041931152,0.1079168319702148,0.0412571543779988,0.0968881845474243,0.1690601180581485,0.1668408216111303,0.1128982305526733,92,46,46,4.61045091703864,0,0.0,0.0,3,0.1739130434782608,17,1,32,0,8,0,5,0,0,0,0,0,0,0.108695652173913
0.2533824688349014,0.2464604544904455,0.0565025806427001,1.3438236713409424,0.1509773731231689,0.1023828983306884,0.0328781361606704,0.0963420867919921,0.1989684998989105,0.2549985063046493,0.0870635509490966,81,40,41,4.00196018862999,1,1.3438236713409424,1.3438236713409424,1,0.2,19,2,29,0,8,0,1,0,0,0,0,0,0,0.025
0.2601945271363129,0.2675763404853067,0.0200920104980468,1.3438236713409424,0.1603059768676757,0.1017547406648334,0.0329610752507237,0.0907080173492431,0.2259256414004734,0.287345154633037,0.1082023382186889,76,38,38,3.9065285465821935,2,1.195257306098938,1.3438236713409424,1,0.2368421052631578,16,3,26,0,9,0,0,0,0,0,0,0,0,0.0
0.2486121952533722,0.2100183643147819,0.0200920104980468,1.0466909408569336,0.1720279455184936,0.1033958971500396,0.0357751548891088,0.0893785953521728,0.2148266394933064,0.219503849944759,0.1211870908737182,82,41,41,4.110939068759087,1,1.0466909408569336,1.0466909408569336,2,0.2195121951219512,18,2,29,0,9,0,1,0,0,0,0,0,0,0.024390243902439
0.2436534391867147,0.1892439243484542,0.0200920104980468,0.811392068862915,0.1684451103210449,0.0998977197183145,0.0318438255344917,0.0857682228088378,0.2164926605839883,0.2338005988135046,0.1136574745178222,76,38,38,3.800111711925049,0,0.0,0.0,2,0.2105263157894736,18,1,27,0,8,0,2,0,0,0,0,0,0,0.0526315789473684
0.2249672521244395,0.1534169845849317,0.0737960338592529,0.8047630786895752,0.1630163192749023,0.0994647767808702,0.0343249899213711,0.0858678817749023,0.167234632703993,0.1508786721426225,0.1184735298156738,90,45,45,4.511822506250129,0,0.0,0.0,3,0.2,18,1,30,0,9,0,5,0,0,0,0,0,0,0.1111111111111111
0.2359890937805175,0.2079057337276447,0.0601723194122314,1.248359441757202,0.171018362045288,0.1031866300673712,0.0384371959082352,0.0865015983581543,0.1799146515982491,0.2134896349803088,0.1093568801879882,86,43,43,4.30532552955447,1,1.248359441757202,1.248359441757202,3,0.2093023255813953,17,1,30,0,9,0,3,0,0,0,0,0,0,0.0697674418604651
